[buoy_visualizer-5] [INFO] [1771741073.372308216] [buoy_visualizer]: Buoy visualizer node started
[buoy_visualizer-5] [INFO] [1771741084.177840733] [buoy_visualizer]: Buoy 8: range=7.15m, bearing=-14.1°, position=(6.93, -1.75), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.179426541] [buoy_visualizer]: Buoy 9: range=6.67m, bearing=-24.7°, position=(6.06, -2.79), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.180881204] [buoy_visualizer]: Buoy 10: range=12.67m, bearing=-23.7°, position=(11.61, -5.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.181871066] [buoy_visualizer]: Buoy 11: range=9.82m, bearing=47.3°, position=(6.65, 7.22), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.183404230] [buoy_visualizer]: Published 12 buoy markers
[buoy_visualizer-5] [INFO] [1771741084.295723818] [buoy_visualizer]: Buoy 0: range=9.38m, bearing=3.1°, position=(9.37, 0.51), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741084.296822104] [buoy_visualizer]: Buoy 1: range=9.57m, bearing=16.7°, position=(9.16, 2.74), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741084.297698614] [buoy_visualizer]: Buoy 2: range=7.13m, bearing=69.0°, position=(2.56, 6.66), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.298519408] [buoy_visualizer]: Buoy 3: range=3.40m, bearing=-101.1°, position=(-0.65, -3.33), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.299336553] [buoy_visualizer]: Buoy 4: range=7.15m, bearing=-14.1°, position=(6.93, -1.75), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.300470970] [buoy_visualizer]: Buoy 5: range=6.67m, bearing=-24.7°, position=(6.06, -2.79), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.301407068] [buoy_visualizer]: Buoy 6: range=12.67m, bearing=-23.7°, position=(11.61, -5.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.302376160] [buoy_visualizer]: Buoy 7: range=10.88m, bearing=36.1°, position=(8.79, 6.42), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.303244286] [buoy_visualizer]: Buoy 8: range=13.91m, bearing=-28.9°, position=(12.18, -6.72), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741084.304326154] [buoy_visualizer]: Buoy 9: range=9.79m, bearing=47.9°, position=(6.56, 7.27), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741084.306037763] [buoy_visualizer]: Published 10 buoy markers
[buoy_visualizer-5] [INFO] [1771741084.431686134] [buoy_visualizer]: Buoy 0: range=12.65m, bearing=-23.8°, position=(11.57, -5.11), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.432582005] [buoy_visualizer]: Buoy 1: range=9.52m, bearing=15.9°, position=(9.16, 2.60), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.433424208] [buoy_visualizer]: Buoy 2: range=10.88m, bearing=36.1°, position=(8.79, 6.42), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.434220393] [buoy_visualizer]: Buoy 3: range=3.39m, bearing=-101.1°, position=(-0.65, -3.32), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.435664303] [buoy_visualizer]: Buoy 4: range=13.91m, bearing=-28.9°, position=(12.18, -6.72), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741084.436639572] [buoy_visualizer]: Buoy 5: range=9.79m, bearing=47.9°, position=(6.56, 7.27), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741084.437452045] [buoy_visualizer]: Buoy 6: range=7.17m, bearing=68.7°, position=(2.60, 6.68), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.439203433] [buoy_visualizer]: Buoy 7: range=7.16m, bearing=-14.2°, position=(6.94, -1.76), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.440817243] [buoy_visualizer]: Buoy 8: range=11.68m, bearing=-13.8°, position=(11.34, -2.79), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.443068314] [buoy_visualizer]: Published 9 buoy markers
[buoy_visualizer-5] [INFO] [1771741084.558771373] [buoy_visualizer]: Buoy 0: range=3.39m, bearing=-101.1°, position=(-0.65, -3.33), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.559671917] [buoy_visualizer]: Buoy 1: range=7.19m, bearing=69.1°, position=(2.56, 6.72), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.561168759] [buoy_visualizer]: Buoy 2: range=0.58m, bearing=-175.4°, position=(-0.58, -0.05), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.562130363] [buoy_visualizer]: Buoy 3: range=7.27m, bearing=-16.7°, position=(6.96, -2.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.563054076] [buoy_visualizer]: Buoy 4: range=1.08m, bearing=-3.1°, position=(1.08, -0.06), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.563815250] [buoy_visualizer]: Buoy 5: range=12.54m, bearing=-24.5°, position=(11.40, -5.21), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.567937781] [buoy_visualizer]: Buoy 6: range=11.68m, bearing=-13.8°, position=(11.34, -2.79), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.570811841] [buoy_visualizer]: Published 7 buoy markers
[buoy_visualizer-5] [INFO] [1771741084.689659218] [buoy_visualizer]: Buoy 0: range=0.58m, bearing=-175.5°, position=(-0.58, -0.05), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.690578195] [buoy_visualizer]: Buoy 1: range=1.06m, bearing=-0.9°, position=(1.06, -0.02), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.691372619] [buoy_visualizer]: Buoy 2: range=3.40m, bearing=-101.1°, position=(-0.66, -3.33), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.698353625] [buoy_visualizer]: Buoy 3: range=7.00m, bearing=70.2°, position=(2.37, 6.59), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.701085242] [buoy_visualizer]: Buoy 4: range=12.54m, bearing=-24.5°, position=(11.40, -5.21), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.703465410] [buoy_visualizer]: Buoy 5: range=5.31m, bearing=-31.7°, position=(4.52, -2.79), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.705633083] [buoy_visualizer]: Buoy 6: range=14.11m, bearing=-30.3°, position=(12.18, -7.13), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741084.708847423] [buoy_visualizer]: Buoy 7: range=6.55m, bearing=-40.2°, position=(5.00, -4.23), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.713581069] [buoy_visualizer]: Buoy 8: range=8.10m, bearing=63.7°, position=(3.59, 7.26), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.716072509] [buoy_visualizer]: Buoy 9: range=11.68m, bearing=-13.8°, position=(11.34, -2.79), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.717451423] [buoy_visualizer]: Buoy 10: range=7.31m, bearing=-17.3°, position=(6.98, -2.17), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.719771075] [buoy_visualizer]: Buoy 11: range=9.40m, bearing=42.4°, position=(6.94, 6.34), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.722962980] [buoy_visualizer]: Published 12 buoy markers
[buoy_visualizer-5] [INFO] [1771741084.805861929] [buoy_visualizer]: Buoy 0: range=0.56m, bearing=-174.9°, position=(-0.56, -0.05), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.806921044] [buoy_visualizer]: Buoy 1: range=1.04m, bearing=-1.5°, position=(1.04, -0.03), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.807757615] [buoy_visualizer]: Buoy 2: range=3.41m, bearing=-101.1°, position=(-0.66, -3.35), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.808564040] [buoy_visualizer]: Buoy 3: range=5.31m, bearing=-31.7°, position=(4.52, -2.79), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.809348383] [buoy_visualizer]: Buoy 4: range=14.11m, bearing=-30.3°, position=(12.18, -7.13), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741084.810187931] [buoy_visualizer]: Buoy 5: range=7.02m, bearing=69.8°, position=(2.42, 6.58), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.811047511] [buoy_visualizer]: Buoy 6: range=8.08m, bearing=63.3°, position=(3.63, 7.22), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741084.812619462] [buoy_visualizer]: Buoy 7: range=11.87m, bearing=-15.0°, position=(11.47, -3.07), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741084.814913513] [buoy_visualizer]: Buoy 8: range=7.31m, bearing=-17.3°, position=(6.98, -2.17), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.815903375] [buoy_visualizer]: Buoy 9: range=9.37m, bearing=2.4°, position=(9.36, 0.39), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741084.821411540] [buoy_visualizer]: Buoy 10: range=7.08m, bearing=35.7°, position=(5.75, 4.13), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.822740562] [buoy_visualizer]: Buoy 11: range=12.57m, bearing=-24.5°, position=(11.44, -5.21), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.823658387] [buoy_visualizer]: Buoy 12: range=9.40m, bearing=42.4°, position=(6.94, 6.34), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.825446705] [buoy_visualizer]: Published 13 buoy markers
[buoy_visualizer-5] [INFO] [1771741084.937896639] [buoy_visualizer]: Buoy 0: range=1.05m, bearing=-0.8°, position=(1.05, -0.02), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.938937288] [buoy_visualizer]: Buoy 1: range=7.21m, bearing=67.8°, position=(2.72, 6.68), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.939795813] [buoy_visualizer]: Buoy 2: range=3.42m, bearing=-101.1°, position=(-0.65, -3.35), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.945022870] [buoy_visualizer]: Buoy 3: range=5.31m, bearing=-31.6°, position=(4.53, -2.78), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.946156134] [buoy_visualizer]: Buoy 4: range=12.03m, bearing=-15.8°, position=(11.57, -3.28), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741084.947163406] [buoy_visualizer]: Buoy 5: range=7.28m, bearing=-16.0°, position=(7.00, -2.01), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.948452137] [buoy_visualizer]: Buoy 6: range=0.56m, bearing=-174.5°, position=(-0.55, -0.05), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.949461552] [buoy_visualizer]: Buoy 7: range=9.37m, bearing=2.4°, position=(9.36, 0.39), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741084.950307948] [buoy_visualizer]: Buoy 8: range=7.08m, bearing=35.7°, position=(5.75, 4.13), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.951121381] [buoy_visualizer]: Buoy 9: range=12.57m, bearing=-24.5°, position=(11.44, -5.21), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741084.951923934] [buoy_visualizer]: Buoy 10: range=9.40m, bearing=42.4°, position=(6.94, 6.34), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741084.952747736] [buoy_visualizer]: Buoy 11: range=11.00m, bearing=-29.5°, position=(9.57, -5.42), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741084.953559154] [buoy_visualizer]: Buoy 12: range=14.15m, bearing=-30.3°, position=(12.22, -7.13), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741084.954717348] [buoy_visualizer]: Buoy 13: range=8.18m, bearing=-29.5°, position=(7.12, -4.03), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741084.956512003] [buoy_visualizer]: Published 14 buoy markers
[buoy_visualizer-5] [INFO] [1771741085.054317636] [buoy_visualizer]: Buoy 0: range=7.42m, bearing=-19.6°, position=(6.99, -2.49), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.055254438] [buoy_visualizer]: Buoy 1: range=0.52m, bearing=-172.9°, position=(-0.51, -0.06), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.056097378] [buoy_visualizer]: Buoy 2: range=7.09m, bearing=35.7°, position=(5.76, 4.14), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741085.057049413] [buoy_visualizer]: Buoy 3: range=1.05m, bearing=-0.4°, position=(1.05, -0.01), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.057910786] [buoy_visualizer]: Buoy 4: range=7.08m, bearing=68.5°, position=(2.59, 6.59), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.059004815] [buoy_visualizer]: Buoy 5: range=12.54m, bearing=-24.5°, position=(11.41, -5.20), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.059768101] [buoy_visualizer]: Buoy 6: range=5.30m, bearing=-31.6°, position=(4.51, -2.77), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741085.060804526] [buoy_visualizer]: Buoy 7: range=9.40m, bearing=42.4°, position=(6.94, 6.34), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741085.062045350] [buoy_visualizer]: Buoy 8: range=11.00m, bearing=-29.5°, position=(9.57, -5.42), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741085.062903555] [buoy_visualizer]: Buoy 9: range=14.15m, bearing=-30.3°, position=(12.22, -7.13), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741085.064869038] [buoy_visualizer]: Buoy 10: range=8.18m, bearing=-29.5°, position=(7.12, -4.03), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741085.065832530] [buoy_visualizer]: Buoy 11: range=7.19m, bearing=-10.7°, position=(7.06, -1.33), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741085.066622953] [buoy_visualizer]: Buoy 12: range=3.40m, bearing=-100.8°, position=(-0.64, -3.34), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.067368606] [buoy_visualizer]: Buoy 13: range=12.17m, bearing=-16.4°, position=(11.67, -3.44), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741085.068202873] [buoy_visualizer]: Buoy 14: range=9.33m, bearing=2.9°, position=(9.32, 0.47), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741085.069991768] [buoy_visualizer]: Published 15 buoy markers
[buoy_visualizer-5] [INFO] [1771741085.169216348] [buoy_visualizer]: Buoy 0: range=5.27m, bearing=-31.6°, position=(4.49, -2.77), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.170372366] [buoy_visualizer]: Buoy 1: range=1.03m, bearing=0.0°, position=(1.03, 0.00), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.171356692] [buoy_visualizer]: Buoy 2: range=0.52m, bearing=-172.7°, position=(-0.51, -0.07), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.174050034] [buoy_visualizer]: Buoy 3: range=9.40m, bearing=42.4°, position=(6.94, 6.34), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741085.177770329] [buoy_visualizer]: Buoy 4: range=7.15m, bearing=68.4°, position=(2.63, 6.65), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.181532483] [buoy_visualizer]: Buoy 5: range=14.02m, bearing=-29.1°, position=(12.24, -6.83), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.182743768] [buoy_visualizer]: Buoy 6: range=8.43m, bearing=-28.4°, position=(7.42, -4.00), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741085.183807299] [buoy_visualizer]: Buoy 7: range=7.19m, bearing=-10.6°, position=(7.07, -1.32), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741085.185392340] [buoy_visualizer]: Buoy 8: range=7.09m, bearing=36.3°, position=(5.71, 4.19), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741085.186620138] [buoy_visualizer]: Buoy 9: range=3.40m, bearing=-100.8°, position=(-0.64, -3.34), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.187777628] [buoy_visualizer]: Buoy 10: range=9.33m, bearing=2.9°, position=(9.32, 0.47), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741085.188962320] [buoy_visualizer]: Buoy 11: range=9.76m, bearing=51.5°, position=(6.07, 7.63), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741085.190106049] [buoy_visualizer]: Buoy 12: range=7.38m, bearing=-18.6°, position=(7.00, -2.36), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741085.192580368] [buoy_visualizer]: Published 13 buoy markers
[buoy_visualizer-5] [INFO] [1771741085.292325241] [buoy_visualizer]: Buoy 0: range=5.36m, bearing=-31.4°, position=(4.58, -2.80), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.293824291] [buoy_visualizer]: Buoy 1: range=1.04m, bearing=0.2°, position=(1.04, 0.00), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.294869677] [buoy_visualizer]: Buoy 2: range=0.48m, bearing=-171.3°, position=(-0.48, -0.07), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.295865715] [buoy_visualizer]: Buoy 3: range=9.40m, bearing=42.4°, position=(6.94, 6.34), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741085.299607164] [buoy_visualizer]: Buoy 4: range=7.15m, bearing=68.4°, position=(2.63, 6.65), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.302176561] [buoy_visualizer]: Buoy 5: range=14.02m, bearing=-29.1°, position=(12.24, -6.83), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.304244387] [buoy_visualizer]: Buoy 6: range=8.43m, bearing=-28.4°, position=(7.42, -4.00), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741085.306443039] [buoy_visualizer]: Buoy 7: range=7.16m, bearing=-10.9°, position=(7.03, -1.35), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.308565397] [buoy_visualizer]: Buoy 8: range=7.09m, bearing=36.3°, position=(5.71, 4.19), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741085.310576483] [buoy_visualizer]: Buoy 9: range=3.39m, bearing=-100.4°, position=(-0.61, -3.34), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.312609299] [buoy_visualizer]: Buoy 10: range=9.33m, bearing=3.4°, position=(9.32, 0.55), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741085.314682181] [buoy_visualizer]: Buoy 11: range=9.72m, bearing=51.3°, position=(6.07, 7.59), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741085.316525927] [buoy_visualizer]: Buoy 12: range=7.38m, bearing=-18.6°, position=(7.00, -2.36), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741085.318646333] [buoy_visualizer]: Buoy 13: range=11.77m, bearing=-7.1°, position=(11.68, -1.46), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741085.320787413] [buoy_visualizer]: Buoy 14: range=9.15m, bearing=-12.2°, position=(8.94, -1.94), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741085.326037192] [buoy_visualizer]: Published 15 buoy markers
[buoy_visualizer-5] [INFO] [1771741085.400653473] [buoy_visualizer]: Buoy 0: range=7.08m, bearing=37.3°, position=(5.63, 4.29), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741085.401581475] [buoy_visualizer]: Buoy 1: range=7.21m, bearing=69.4°, position=(2.54, 6.75), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.402371643] [buoy_visualizer]: Buoy 2: range=3.39m, bearing=-100.4°, position=(-0.61, -3.34), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.403129552] [buoy_visualizer]: Buoy 3: range=9.33m, bearing=3.4°, position=(9.32, 0.55), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741085.403872453] [buoy_visualizer]: Buoy 4: range=1.04m, bearing=0.1°, position=(1.04, 0.00), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.406815765] [buoy_visualizer]: Buoy 5: range=8.62m, bearing=-27.5°, position=(7.65, -3.97), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741085.407769368] [buoy_visualizer]: Buoy 6: range=0.49m, bearing=-171.8°, position=(-0.48, -0.07), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.408636021] [buoy_visualizer]: Buoy 7: range=9.72m, bearing=50.7°, position=(6.16, 7.53), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741085.410846001] [buoy_visualizer]: Buoy 8: range=13.98m, bearing=-28.4°, position=(12.29, -6.66), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741085.414809130] [buoy_visualizer]: Buoy 9: range=7.21m, bearing=-12.3°, position=(7.05, -1.53), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.416069763] [buoy_visualizer]: Buoy 10: range=11.77m, bearing=-7.1°, position=(11.68, -1.46), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741085.416905214] [buoy_visualizer]: Buoy 11: range=9.15m, bearing=-12.2°, position=(8.94, -1.94), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741085.418346116] [buoy_visualizer]: Published 12 buoy markers
[buoy_visualizer-5] [INFO] [1771741085.516046269] [buoy_visualizer]: Buoy 0: range=1.04m, bearing=0.6°, position=(1.04, 0.01), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.516934843] [buoy_visualizer]: Buoy 1: range=7.08m, bearing=37.6°, position=(5.61, 4.32), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741085.517709170] [buoy_visualizer]: Buoy 2: range=3.37m, bearing=-97.1°, position=(-0.42, -3.34), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.518490281] [buoy_visualizer]: Buoy 3: range=11.93m, bearing=-11.9°, position=(11.68, -2.46), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741085.519228797] [buoy_visualizer]: Buoy 4: range=9.35m, bearing=4.1°, position=(9.33, 0.66), confidence=0.62
